id,Totpop16,male16,female16,medage16,white16,black16,BAdeg16,unemp16,medinc16,pct_white,pct_black,pct_BAdeg,pct_unemp,urban_class
2616,808,392,416,48.4,753,8,123,13,38750,93.1930693069307,0.99009900990099,15.2227722772277,1.60891089108911,Rural
2617,49625,24068,25557,47.3,43505,884,10394,1518,43849,87.6675062972292,1.78136020151134,20.9450881612091,3.05894206549118,Suburban
2618,4607,2281,2326,48.6,4216,18,618,122,46786,91.5129151291513,0.390709789450836,13.414369437812,2.64814412850011,Rural
2619,286,141,145,43.4,268,0,46,5,63750,93.7062937062937,0,16.0839160839161,1.74825174825175,Rural
2620,3598,1955,1643,45.3,3187,53,406,158,34083,88.5769872151195,1.47304057809894,11.284046692607,4.39132851584213,Rural
2621,32061,16337,15724,29,25618,1201,4060,1457,38058,79.9039331274758,3.74598421758523,12.6633604691058,4.54446211908549,Suburban
2622,3719,1835,1884,41.6,2842,214,327,96,33667,76.4183920408712,5.75423500941113,8.79268620596935,2.58133906964238,Rural
2623,49793,24044,25749,39.7,39489,6703,5229,1588,39630,79.3063281987428,13.4617315686944,10.5014761111,3.18920330166891,Suburban
2624,13977,6964,7013,36.3,10403,598,1195,587,35265,74.429419761036,4.27845746583673,8.54976032052658,4.19975674322101,Rural
2625,19677,9705,9972,41,16792,632,2581,791,47968,85.3382121258322,3.21187172841388,13.1168369161966,4.019921736037,Rural
2626,6886,4089,2797,30,6176,34,232,227,26731,89.6892245135057,0.493755445832123,3.36915480685449,3.29654371187918,Rural
2627,19263,9416,9847,45.2,16563,1301,2082,635,42934,85.9834916679645,6.75388049628822,10.808285313814,3.29647510771946,Rural
2628,16612,8410,8202,39.8,13101,1807,1406,447,50860,78.8646761377318,10.8776787864195,8.46376113652781,2.69082590898146,Rural
2629,16801,8385,8416,45.7,14258,1202,1688,477,43534,84.8639961907029,7.15433605142551,10.0470210106541,2.8391167192429,Rural
2630,75643,37190,38453,36.4,58363,8202,4516,3899,48408,77.1558505083088,10.8430390122021,5.97014925373134,5.15447562894121,Suburban
2631,23384,12122,11262,39,16139,4103,2105,568,40213,69.0172767704413,17.5461854259323,9.00188162846391,2.42901128977078,Suburban
2632,3302,1662,1640,37,2845,25,433,56,56131,86.159903089037,0.757116898849182,13.1132646880678,1.69594185342217,Rural
2633,11531,6195,5336,43.8,10107,502,1090,196,42182,87.6506807735669,4.35348191830717,9.45277946405342,1.69976584858208,Rural
2634,19301,9329,9972,55,18319,112,3876,408,45533,94.9121807160251,0.580280814465572,20.0818610434693,2.11388010983887,Rural
2635,82,46,36,52.7,65,0,3,6,39375,79.2682926829268,0,3.65853658536585,7.31707317073171,Rural
2636,278831,137786,141045,30.4,215519,20952,44775,9390,43993,77.2937729305565,7.51422904913729,16.05811405475,3.36763128920386,Urban
2637,5915,2947,2968,39.4,4748,127,669,146,45066,80.2704987320372,2.14708368554522,11.3102282333052,2.46830092983939,Rural
2638,8283,4057,4226,43.5,6947,160,1084,133,36560,83.8705782928891,1.93166727031269,13.0870457563685,1.60569841844742,Rural
2639,234906,114169,120737,32.7,164037,34767,30783,8354,41589,69.8309110878394,14.8003882404025,13.1043906924472,3.55631614347867,Urban
2640,707,367,340,49.8,643,8,35,3,38438,90.947666195191,1.13154172560113,4.95049504950495,0.424328147100424,Rural
2641,13664,7873,5791,34.5,9149,2719,920,297,41202,66.9569672131148,19.8990046838407,6.73302107728337,2.17359484777518,Rural
2642,10546,5171,5375,48.4,7752,2325,867,388,32226,73.5065427650294,22.0462734686137,8.22112649345724,3.67912004551489,Rural
2643,4799,2411,2388,34.7,4067,78,317,135,41964,84.7468222546364,1.62533861221088,6.60554282142113,2.81308605959575,Rural
2644,4012,1978,2034,49.3,3731,18,824,117,44408,92.9960119641077,0.448654037886341,20.5383848454636,2.91625124626122,Rural
2645,36702,18363,18339,38.4,26137,4200,3598,1694,43146,71.2141027736908,11.4435180644107,9.80328047517846,4.61555228597897,Suburban
2646,54258,26451,27807,30,49617,135,3781,2389,30959,91.4464226473515,0.248811235209554,6.96855763205426,4.40303734011574,Suburban
2647,46006,23656,22350,38.6,39369,1012,5822,1715,52206,85.5736208320654,2.19971308090249,12.6548711037691,3.72777463809068,Suburban
2648,2242,1133,1109,50.4,1847,13,286,99,35048,82.3818019625335,0.579839429081178,12.7564674397859,4.4157002676182,Rural
2649,136872,67242,69630,33.5,105302,9087,19815,2920,59391,76.9346542755275,6.63904962300544,14.4770296335262,2.13338009234906,Urban
2650,24757,12225,12532,40.5,19347,2473,2253,987,39170,78.1475946197035,9.98909399361797,9.1004564365634,3.98675122187664,Suburban
2651,4936,2445,2491,45.7,4440,26,593,152,34984,89.9513776337115,0.526742301458671,12.0137763371151,3.07941653160454,Rural
2652,9403,5746,3657,35.4,6433,1060,463,169,41082,68.4143358502606,11.2729979793683,4.92396043815804,1.79729873444645,Rural
2653,19719,9665,10054,43.6,18384,53,2052,606,45287,93.2298798113495,0.268776307114965,10.406207211319,3.07317815305036,Rural
2654,455746,225911,229835,36.1,380593,19401,88919,15762,66422,83.5098936688419,4.25697647373756,19.5106484752472,3.45850539554928,Urban
2655,21904,11317,10587,30.7,15886,336,1660,596,48489,72.5255661066472,1.53396639883126,7.57852447041636,2.72096420745069,Suburban
2656,12934,6239,6695,42.2,9014,2976,1329,579,39122,69.6922839028916,23.00912324107,10.2752435441472,4.47657337250657,Rural
2657,1210,613,597,49,1115,24,156,39,35313,92.1487603305785,1.98347107438017,12.8925619834711,3.22314049586777,Rural
2658,64524,30800,33724,29.8,44249,11731,8926,2366,35641,68.5775835348088,18.1808319385035,13.8336122992995,3.66685264397744,Suburban
2659,47735,23657,24078,37.1,33142,6606,5035,1920,41511,69.4291400439929,13.8389022729653,10.5478160678747,4.02220592856395,Suburban
2660,14445,7445,7000,40.7,11105,2901,914,684,38574,76.8778123918311,20.0830737279335,6.32744894427137,4.73520249221184,Rural
2661,15216,7561,7655,39,12728,715,1339,546,37671,83.6487907465826,4.69900105152471,8.79994742376446,3.58832807570978,Rural
2662,340223,167038,173185,35.1,277402,13637,43431,13331,46499,81.5353459348721,4.00825341026327,12.7654508954421,3.91831240098406,Urban
2663,10223,5237,4986,31.8,8747,39,855,367,50881,85.561968111122,0.381492712511005,8.36349408197203,3.58994424337279,Rural
2664,2052,1035,1017,34.4,1850,62,320,62,50993,90.1559454191033,3.02144249512671,15.5945419103314,3.02144249512671,Rural
2665,81837,40708,41129,38.6,70478,6979,6663,3310,48864,86.1199701846353,8.52792746557181,8.14179405403424,4.04462529173846,Suburban
2666,28111,13811,14300,40.3,24497,621,2736,979,43041,87.1438227028565,2.20909964071004,9.73284479385294,3.48262246095834,Suburban
2667,23796,11808,11988,38.9,18267,3867,1726,715,50508,76.7650025214322,16.2506303580434,7.25331988569508,3.00470667339049,Suburban
2668,116927,59292,57635,38.9,106862,1915,18387,3667,65299,91.3920651346567,1.63777399574093,15.7251960625005,3.13614477408982,Urban
2669,10269,5259,5010,31.9,7969,119,848,171,44925,77.6024929399163,1.15882753919564,8.2578634725874,1.66520595968449,Rural
2670,15507,8742,6765,36.6,12307,572,1179,217,43529,79.3641581221384,3.68865673566776,7.60301799187464,1.39936802734249,Rural
2671,45413,24288,21125,42.9,35082,5211,3886,2212,37194,77.2510074207826,11.4746878647083,8.55702111730122,4.87085195869024,Suburban
2672,121073,61919,59154,33,84523,12365,11493,3488,37848,69.8116012653523,10.2128467949089,9.49262015478265,2.88090656050482,Urban
2673,7818,3818,4000,38.5,6715,47,1191,296,29400,85.8915323612177,0.601176771552827,15.2340752110514,3.78613456126887,Rural
2674,10914,5485,5429,45.8,9953,256,938,491,45099,91.1947956752795,2.34561114165292,8.59446582371266,4.49880886934213,Rural
2675,120725,58737,61988,35.3,107305,2867,23174,2671,57509,88.8838268792711,2.37481880306482,19.1956926899979,2.21246634914061,Urban
2676,3367,1748,1619,33.5,2596,70,169,19,55968,77.1012771012771,2.07900207900208,5.01930501930502,0.564300564300564,Rural
2677,3309,1638,1671,50.5,2996,22,522,138,31713,90.5409489271683,0.664853430039287,15.7751586582049,4.17044424297371,Rural
2678,12860,6266,6594,45.1,9838,2233,1128,470,34430,76.5007776049767,17.3639191290824,8.77138413685848,3.6547433903577,Rural
2679,13783,8281,5502,35.4,10645,690,1055,596,39577,77.2328230428789,5.0061670173402,7.65435681636799,4.32416745265907,Rural
2680,7383,3669,3714,43,5943,483,497,224,42589,80.4957334416904,6.54205607476636,6.7316808885277,3.0339970201815,Rural
2681,929,469,460,41.3,871,1,246,23,64688,93.756727664155,0.107642626480086,26.4800861141012,2.47578040904198,Rural
2682,16622,8230,8392,40.4,11247,3586,1880,666,40711,67.663337745157,21.5738178317892,11.3103116351823,4.00673805799543,Rural
2683,78337,38516,39821,35.9,65514,4521,17781,2424,82725,83.6309789754522,5.7712192195259,22.6980864725481,3.09432324444388,Suburban
2684,10501,5197,5304,42.3,8735,192,1113,110,39115,83.1825540424722,1.82839729549567,10.5989905723264,1.04751928387773,Rural
2685,53330,28075,25255,38.6,38512,9435,4732,1258,46220,72.214513407088,17.6917307331708,8.87305456591037,2.35889743108944,Suburban
2686,10834,5301,5533,50.5,9658,784,1098,422,33053,89.1452833671774,7.23647775521506,10.1347609377884,3.89514491415913,Rural
2687,8865,4360,4505,47.1,6375,2016,683,343,27580,71.912013536379,22.741116751269,7.70445572476029,3.86914833615341,Rural
2688,26384,13205,13179,43,21693,2710,2123,1607,46413,82.220285021225,10.2713765918739,8.04654335961189,6.09081261370528,Suburban
2689,64804,32163,32641,36.1,55660,1071,6336,2424,51104,85.8897598913647,1.65267576075551,9.77717424850318,3.74050984507129,Suburban
2690,6131,3366,2765,40.6,5166,204,711,146,37230,84.2603164247268,3.32735279725983,11.5968031316262,2.38134072745066,Rural
2691,3461,1726,1735,33.7,2780,38,391,78,50417,80.3236058942502,1.09794856977752,11.2973129153424,2.25368390638544,Rural
2692,16921,9028,7893,36.8,13325,799,1635,316,46340,78.7483009278412,4.72194314756811,9.66254949471072,1.86750192069027,Rural
2693,3378,1632,1746,42.9,3145,29,513,65,46181,93.1024274718768,0.858496151568976,15.1865008880995,1.92421551213736,Rural
2694,25448,12591,12857,37.6,17467,4432,2204,904,35732,68.6380069160641,17.4159069475008,8.66079849104055,3.55234203080792,Suburban
2695,3034,1548,1486,36.8,2680,14,360,98,47500,88.3322346736981,0.461437046802901,11.865524060646,3.2300593276203,Rural
2696,209714,101425,108289,35.6,147086,37629,33027,8006,47312,70.1364715755744,17.9430080967413,15.7485909381348,3.81758013294296,Urban
2697,8490,4182,4308,40.3,7220,57,1724,77,51618,85.0412249705536,0.671378091872792,20.3062426383981,0.906949352179034,Rural
2698,60968,29440,31528,29,58585,69,2843,2858,24653,96.0913922057473,0.113174124130692,4.663101955124,4.68770502558719,Suburban
2699,9630,4975,4655,40.1,8161,201,847,166,38424,84.7455867082035,2.08722741433022,8.79543094496366,1.72377985462098,Rural
2700,1143,576,567,41.8,1013,14,172,0,44239,88.6264216972879,1.22484689413823,15.0481189851269,0,Rural
2701,1490,717,773,46.3,1306,39,300,46,52917,87.6510067114094,2.61744966442953,20.1342281879195,3.08724832214765,Rural
2702,4128,2029,2099,38.7,3662,17,349,29,62321,88.7112403100775,0.411821705426357,8.45445736434109,0.702519379844961,Rural
2703,7854,4136,3718,37,5901,566,845,345,40227,75.1336898395722,7.20651897122485,10.7588489941431,4.39266615737204,Rural
2704,1809034,887235,921799,33.4,1205530,268983,329821,78209,56859,66.639432979148,14.8688747696284,18.2318850834202,4.32324655036887,Urban
2705,131506,64028,67478,32.8,104409,9699,19541,3936,44372,79.3948565084483,7.37532888233236,14.8593980502791,2.99301932991651,Urban
2706,984,509,475,44.5,828,7,130,0,37750,84.1463414634146,0.711382113821138,13.2113821138211,0,Rural
2707,12651,6717,5934,35.1,10283,605,1178,320,35537,81.2821120860011,4.78223065370326,9.31151687613627,2.52944431270255,Rural
2708,1641,807,834,46.6,1555,11,222,5,41019,94.7592931139549,0.670322973796466,13.5283363802559,0.304692260816575,Rural
2709,32334,15976,16358,32.5,21848,3091,2620,1081,40909,67.569740830086,9.5595967093462,8.1029257128719,3.34323003649409,Suburban
2710,110224,53976,56248,34.3,90069,4445,14874,3792,44310,81.7145086369575,4.03269705327333,13.4943388009871,3.44026709246625,Urban
2711,1024266,516637,507629,31.9,709814,87308,292239,43165,56403,69.2997717389819,8.52395764381518,28.5315533269678,4.21423731725938,Urban
2712,14585,7100,7485,47.3,12302,1378,968,398,37223,84.3469317792252,9.44806307850531,6.63695577648269,2.72883099074392,Rural
2713,21766,11731,10035,42.1,17930,2390,1628,906,36785,82.3761830377653,10.9804281907562,7.47955526968667,4.16245520536617,Suburban
2714,39309,19462,19847,40.5,33466,3416,3803,1336,45696,85.1357195553181,8.69012185504592,9.67462921977155,3.39871276298049,Suburban
2715,3355,1675,1680,36.5,2516,63,309,49,52042,74.9925484351714,1.87779433681073,9.21013412816692,1.46050670640835,Rural
2716,26405,12909,13496,35.3,20631,170,2630,1238,34110,78.1329293694376,0.643817458814618,9.96023480401439,4.6885059647794,Suburban
2717,48879,24519,24360,32.3,41534,746,4597,2086,40509,84.9730968309499,1.52621780314655,9.4048568915076,4.26768141737761,Suburban
2718,52579,25863,26716,42.1,47784,1427,4515,1661,42668,90.8803895091196,2.71401129728599,8.58707849141292,3.15905589684094,Suburban
2719,86793,42349,44444,36.4,69013,5513,9367,3236,50097,79.5144769739495,6.35189473805491,10.7923450047815,3.72841127740716,Suburban
2720,67861,40007,27854,34.5,45511,15257,7862,1246,38654,67.0650299877691,22.4827220347475,11.5854467219758,1.83610615817627,Suburban
2721,43205,21395,21810,31.7,25254,10739,4854,1550,51576,58.4515681055433,24.8559194537669,11.2348107857887,3.58754773753038,Suburban
2722,10658,5151,5507,37,8227,522,780,230,40222,77.1908425595797,4.89772940514168,7.31844623756803,2.15800337774442,Rural
2723,33718,16580,17138,41.6,25008,5947,5462,637,44162,74.1681001245626,17.6374636692568,16.1990628151136,1.88919864760662,Suburban
2724,250304,121488,128816,27.8,220201,1132,22824,7170,38421,87.9734243160317,0.452250063922271,9.11851188954232,2.86451674763488,Urban
2725,41280,20291,20989,37.2,29793,5817,4136,1437,40988,72.1729651162791,14.0915697674419,10.0193798449612,3.48110465116279,Suburban
2726,5410,2661,2749,40.2,4469,113,651,124,49615,82.6062846580407,2.08872458410351,12.0332717190388,2.29205175600739,Rural
2727,131500,67438,64062,33.9,101331,13811,16508,3597,45589,77.0577946768061,10.5026615969582,12.5536121673004,2.73536121673004,Urban
2728,13535,6736,6799,38,10585,1086,1540,275,42271,78.2046545991873,8.02364240857037,11.3779091244921,2.03176948651644,Rural
2729,22134,12030,10104,32.1,18995,473,1136,495,26369,85.8181982470408,2.13698382578838,5.1323755308575,2.23637842233668,Suburban
2730,422679,208032,214647,34.2,330191,26196,102339,16625,70849,78.1186195670947,6.1976109529927,24.2119906595785,3.93324485011084,Urban
2731,42918,21372,21546,40,38231,701,5170,1186,62870,89.0791742392469,1.63334731348152,12.0462276900135,2.7634092921385,Suburban
2732,7110,3550,3560,34.7,5238,156,354,107,47167,73.6708860759494,2.19409282700422,4.9789029535865,1.50492264416315,Rural
2733,59127,29803,29324,38.4,52448,627,6182,2988,55492,88.703976186852,1.06042924552235,10.4554602804133,5.05352884469024,Suburban
2734,41964,20622,21342,47.5,37213,1972,5179,1381,42404,88.6783910018111,4.699266037556,12.3415308359546,3.29091602325803,Suburban
2735,7879,3899,3980,32.8,5868,70,761,348,48611,74.4764564030968,0.888437618987181,9.65858611498921,4.41680416296484,Rural
2736,18550,9148,9402,41.8,16748,232,1952,393,42008,90.2857142857143,1.25067385444744,10.5229110512129,2.11859838274933,Rural
2737,14018,7044,6974,28.3,13122,19,653,365,28617,93.6082180054216,0.135540019974319,4.65829647595948,2.60379512055928,Rural
2738,11677,5760,5917,30.8,10301,89,662,487,25206,88.2161514087523,0.76218206731181,5.66926436584739,4.1705917615826,Rural
2739,6629,3410,3219,31.9,5900,16,560,315,45948,89.0028661939961,0.241363704932871,8.44772967265048,4.75184794086589,Rural
2740,49975,25185,24790,30.6,45861,172,6219,1311,55918,91.767883941971,0.344172086043022,12.4442221110555,2.62331165582791,Suburban
2741,112656,55999,56657,25.5,100397,697,20448,3926,49203,89.1182005396961,0.618697628177816,18.1508308478909,3.48494532026701,Urban
2742,21403,10615,10788,34.4,19757,93,1757,924,47240,92.3094893239266,0.434518525440359,8.20912956127646,4.31715180114937,Suburban
2743,1059,597,462,42.8,1016,4,124,24,44792,95.9395656279509,0.377714825306893,11.7091595845137,2.26628895184136,Rural
2744,306479,153891,152588,29.2,275956,3702,58911,7259,69355,90.0407532000561,1.20791310334476,19.2218716453656,2.36851464537538,Urban
2745,18607,9455,9152,29.7,16589,44,1729,446,55724,89.1546192293223,0.236470145644112,9.29220185951524,2.39694738539259,Rural
2746,10976,5589,5387,32.8,10309,26,827,264,51372,93.9231049562682,0.236880466472303,7.53462099125365,2.40524781341108,Rural
2747,5172,2674,2498,39,4869,22,735,135,44345,94.1415313225058,0.425367362722351,14.2111368909513,2.61020881670534,Rural
2748,9225,4646,4579,39.9,8207,29,1601,346,42208,88.9647696476965,0.314363143631436,17.3550135501355,3.75067750677507,Rural
2749,46163,22953,23210,26.8,41848,227,6418,2827,42296,90.6526872170353,0.491735805731863,13.9029092563308,6.1239520828369,Suburban
2750,10246,5228,5018,29.3,9831,25,744,352,53314,95.9496388834667,0.243997657622487,7.26137029084521,3.43548701932461,Rural
2751,7125,3521,3604,44.5,6816,16,1356,213,46979,95.6631578947368,0.224561403508772,19.0315789473684,2.98947368421053,Rural
2752,12503,6367,6136,33.7,10950,12,1426,387,47235,87.5789810445493,0.0959769655282732,11.4052627369431,3.09525713828681,Rural
2753,9469,4771,4698,32,9234,16,1571,251,77159,97.5182173407963,0.168972436371317,16.5909810962087,2.65075509557503,Rural
2754,1556,796,760,40.5,1474,2,193,66,37273,94.7300771208226,0.12853470437018,12.4035989717224,4.24164524421594,Rural
2755,2264,1170,1094,34.7,2196,0,186,66,49803,96.9964664310954,0,8.21554770318021,2.91519434628975,Rural
2756,1029655,517881,511774,30.8,836074,16404,192276,40029,59626,81.1994308773327,1.59315498880693,18.6738276412973,3.88761284119438,Urban
2757,14746,7403,7343,29.9,6759,25,1589,354,40186,45.8361589583616,0.169537501695375,10.775803607758,2.40065102400651,Rural
2758,27822,14558,13264,28.4,25158,229,2896,996,46214,90.4248436489109,0.823089641291065,10.4090288261088,3.5799007979297,Suburban
2759,20802,10494,10308,32.8,19734,39,1987,542,45599,94.8658782809345,0.187481972887222,9.55196615710028,2.60551870012499,Suburban
